12	253	4097	21.27	0.19	-26.65	27.18	3.52	-20.76	24.22	0.2	-23.7	-0.671176	0	0.741298	0	0	1	00_O_CAPSULE_MIXER_001	4.49191	10	4294967295	4294967295	3	65535	65535	255	24	5	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
13	4294967295	1	-3.69	3.8	312.26	4.31	11.8	312.26	0.31	3.8	312.26	0	0	1	255	255	255	PORTAL_COLLISION	5.65685	11	4294967295	4294967295	3	65535	65535	255	24	5	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
14	8000	17	143.8	-0.48	-163.64	147.2	3.58	-160.24	145.5	0	-161.94	0.419058	0	0.907959	0	0	1	00_C_DOJO_PVP_001	3.14657	12	4294967295	4294967295	4	65535	65535	255	24	5	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
15	8001	17	159.59	-0.48	-162.91	162.94	3.58	-159.56	161.26	0	-161.23	-0.390293	0	0.920691	0	0	1	00_C_DOJO_PARTY_001	3.11964	13	4294967295	4294967295	4	65535	65535	255	24	5	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
16	30014	32769	-327.39	22.92	-331.46	-326.28	25.52	-330.35	-326.84	22.92	-330.9	-0.0896377	0	0.995974	0	0	1	00_C_CONSOL_001	1.51857	14	4294967295	4294967295	4	65535	65535	255	24	5	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
17	30014	32769	-338.84	22.93	-342.74	-337.54	25.53	-341.43	-338.19	22.93	-342.09	0.340136	0	0.940376	0	0	1	00_C_CONSOL_001	1.59421	15	4294967295	4294967295	4	65535	65535	255	24	5	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
18	30014	32769	-327.59	22.92	-354.04	-326.17	25.52	-352.63	-326.88	22.92	-353.33	0.828964	0	0.559301	0	0	1	00_C_CONSOL_001	1.64046	16	4294967295	4294967295	4	65535	65535	255	24	5	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
19	30014	32769	-316.31	22.93	-342.93	-314.87	25.53	-341.49	-315.59	22.93	-342.21	-0.681604	0	0.731722	0	0	1	00_C_CONSOL_001	1.6513	17	4294967295	4294967295	4	65535	65535	255	24	5	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
20	7000	129	-321.96	22.3	-296.9	-321	24.06	-295.93	-321.48	22.31	-296.41	-0.170917	0	0.985286	255	255	0	00_O_POSTBOX_001	1.11356	18	4294967295	4294967295	3	65535	65535	255	24	5	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
21	3000	256	-73.42	0.55	-186.79	-53.42	20.55	-166.79	-63.42	0.55	-176.79	0	0	1	1	1	1	00_C_TIMECRACK_001	17.3205	19	4294967295	4294967295	4	65535	65535	255	24	5	1	2	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	3	4	255	255	255	255	255	255	255	255	4	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
22	3001	2097152	-167.47	-0.04	-211.08	-124.86	14.24	-168.39	-145.93	0	-189.94	0.741298	0	-0.671176	0	0	1	DWC_C_STATUE_001	30.9918	20	4294967295	4294967295	4	65535	65535	255	24	5	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
23	40001	4194305	-72.88	0.62	18.42	-71.07	3.28	20.49	-71.98	0.62	19.46	0.019996	0	-0.9998	255	255	255	08_O_VENDINGMACHINE_001	1.91289	21	4294967295	4294967295	4	65535	65535	255	24	5	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
