140191		눈꽃 패키지 - 레벨 35[나메크]	4	3	0	3	0	140192	1	1	1000000	0	18014	10	10	1000000	0	18024	10	10	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140192		눈꽃 패키지 - 레벨 36[나메크]	4	3	0	2	0	140193	1	1	1000000	0	18173	5	5	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140193		눈꽃 패키지 - 레벨 37[나메크]	4	3	0	2	0	140194	1	1	1000000	0	18006	5	5	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140194		눈꽃 패키지 - 레벨 38[나메크]	4	3	0	3	0	140195	1	1	1000000	0	18014	10	10	1000000	0	18024	10	10	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140195		눈꽃 패키지 - 레벨 39[나메크]	4	3	0	3	0	140196	1	1	1000000	0	18174	5	5	1000000	0	18175	2	2	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140196		눈꽃 패키지 - 레벨 40[나메크]	4	3	0	3	0	140197	1	1	1000000	0	19955	3	3	1000000	0	19956	3	3	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140197		눈꽃 패키지 - 레벨 41[나메크]	4	3	0	2	0	140198	1	1	1000000	0	403016	1	1	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140198		눈꽃 패키지 - 레벨 42[나메크]	4	3	0	2	0	140199	1	1	1000000	0	18142	10	10	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140199		눈꽃 패키지 - 레벨 43[나메크]	4	3	0	5	0	140200	1	1	1000000	0	18045	20	20	1000000	0	18075	20	20	1000000	0	18014	20	20	1000000	0	18024	20	20	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140200		눈꽃 패키지 - 레벨 44[나메크]	4	3	0	2	0	140201	1	1	1000000	0	130206	1	1	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140201		눈꽃 패키지 - 레벨 45[나메크]	4	3	0	2	0	140202	1	1	1000000	0	19011	5	5	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140202		눈꽃 패키지 - 레벨 46[나메크]	4	3	0	3	0	140203	1	1	1000000	0	18175	2	2	1000000	0	18173	5	5	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140203		눈꽃 패키지 - 레벨 47[나메크]	4	3	0	4	0	140204	1	1	1000000	0	150032	1	1	1000000	0	150031	1	1	1000000	0	18169	1	1	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
140204		눈꽃 패키지 - 레벨 48[나메크]	4	3	0	2	0	140205	1	1	1000000	0	403000	10	10	1000000	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	255	4294967295	4294967295	4294967295	0	
