48	509	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
49	511	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
50	636	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
51	468	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
52	638	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
53	709	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
54	640	0.7	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
55	642	0.7	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
56	643	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
57	644	0.9	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
58	645	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
59	646	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
60	648	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
61	650	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
62	651	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
63	669	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
64	670	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
65	653	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
66	671	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
67	657	0.9	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
68	660	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
69	236	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
70	237	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
71	664	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
72	665	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
73	244	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
74	241	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
75	245	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
76	666	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
77	243	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
78	672	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
79	520	0.6	522	0.8	604	0.7	4294967295	3.40282e+38	4294967295	3.40282e+38	
80	606	0.7	680	0.8	523	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	
81	683	0.8	531	0.9	705	0.1	1226	1	4294967295	3.40282e+38	
82	528	0.8	706	0.1	684	0.6	532	0.9	1068	0.5	
83	693	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
84	536	0.8	686	0.5	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
85	540	0.3	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
86	542	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
87	609	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
88	610	0.7	538	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
89	543	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
90	544	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
91	545	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
92	547	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
93	611	0.4	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
94	613	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
95	616	0.9	551	0.3	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
96	1070	0.5	617	0.9	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
97	556	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
98	559	0.5	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
99	690	0.7	557	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
100	691	0.7	560	0.5	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
101	564	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
102	565	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
103	567	0.9	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
104	568	0.7	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
105	573	0.9	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
106	575	0.7	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
107	577	0.7	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
108	579	0.7	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
109	580	1	618	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
110	582	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
111	586	0.5	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
112	588	0.7	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
113	589	0.3	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
114	125	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
115	126	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
116	590	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
117	591	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
118	593	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
119	595	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
120	596	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
121	598	0.7	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
122	599	0.7	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
123	600	0.4	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
124	717	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
125	720	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
126	723	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
127	725	1	1427	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
128	726	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
129	728	1	1437	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
130	730	1	1428	0.5	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
131	1428	0.5	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
132	733	1	1428	0.5	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
133	734	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
134	736	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
135	738	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
136	741	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
137	746	0.6	1437	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
138	747	1	1450	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
139	749	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
140	751	1	1450	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
141	785	1	1450	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
142	752	0.6	1071	0.6	1450	1	4294967295	3.40282e+38	4294967295	3.40282e+38	
143	755	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
144	756	0.6	766	0.5	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
145	757	0.6	1437	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
146	761	1	1437	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
147	762	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
148	767	0.8	1074	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
149	769	1	1451	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
150	771	0.6	1451	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
151	789	0.1	1078	0.6	1451	1	4294967295	3.40282e+38	4294967295	3.40282e+38	
152	772	0.6	1451	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
153	790	0.2	1081	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
154	791	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
155	777	0.6	1119	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
156	778	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
157	780	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
158	794	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
159	164	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
160	158	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
161	796	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
162	798	0.9	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
163	372	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
164	803	1	1438	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
165	407	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
166	858	1	163	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
167	850	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
168	841	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
169	805	0.6	848	0.2	1438	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	
170	346	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
171	809	0.6	1438	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
172	810	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
173	811	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
174	839	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
175	167	0.8	814	0.5	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
176	178	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
177	813	0.4	1438	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
178	814	0.5	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
179	169	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
180	336	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
181	815	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
182	834	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
183	834	1	1437	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
184	162	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
185	867	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
186	170	0.7	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
187	847	0.3	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
188	818	1	1452	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
189	831	1	1452	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
190	840	0.7	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
191	821	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
192	860	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
193	832	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
194	833	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
195	173	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
196	842	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
197	342	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
198	822	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
199	156	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
200	823	0.7	1452	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
201	824	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
202	468	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
203	826	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
204	827	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
205	656	1	1016	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
206	849	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
207	845	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
208	846	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
209	896	0.6	1437	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
210	897	1	1437	0.2	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
211	898	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
212	899	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
213	900	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
214	902	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
215	903	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
216	905	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
217	907	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
218	908	1	911	1	1056	1	1437	0.2	4294967295	3.40282e+38	
219	909	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
220	985	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
221	914	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
222	915	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
223	916	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
224	917	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
225	921	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
226	924	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
227	925	0.8	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
228	926	0.5	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
229	927	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
230	928	0.9	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
231	929	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
232	979	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
233	933	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
234	936	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
235	983	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
236	986	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
237	938	0.6	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
238	945	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
239	946	1	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	4294967295	3.40282e+38	
